State,State_ID,District,District_ID,Market_ID,Mandi_Name
Nagaland,24,Phek,409,196,Pfatsero APMC
Nagaland,24,Phek,409,1697,Phek APMC
Nagaland,24,Tsemenyu,410,3292,Tsemenyu APMC
Nagaland,24,Tuensang,411,1698,Tuensang APMC
Nagaland,24,Wokha,412,3293,Baghty APMC
Nagaland,24,Wokha,412,588,Wokha Town APMC
Nagaland,24,Zunheboto,413,3289,Ghathashi APMC
Nagaland,24,Zunheboto,413,1696,Zunheboto APMC
Odisha,26,Malkangiri,437,209,Malkanagiri APMC
Odisha,26,Malkangiri,437,2723,Malkangiri(Korakunda) APMC
Odisha,26,Angul,415,3090,Angaura APMC
Odisha,26,Angul,415,197,Angul APMC
Odisha,26,Angul,415,2712,Angul(Atthamallick) APMC
Odisha,26,Angul,415,2711,Angul(Jarapada) APMC
Odisha,26,Angul,415,3307,Pallahara APMC
Odisha,26,Angul,415,1515,Talcher APMC
Odisha,26,Balasore,416,4677,Balasore APMC
Odisha,26,Balasore,416,1122,Bampada APMC
Odisha,26,Balasore,416,3085,Barikpur APMC
Odisha,26,Balasore,416,1513,Jaleswar APMC
Odisha,26,Balasore,416,3306,Nilagiri APMC
Odisha,26,Bargarh,417,198,Attabira APMC
Odisha,26,Bargarh,417,199,Bargarh APMC
Odisha,26,Bargarh,417,2714,Bargarh(Barapalli) APMC
Odisha,26,Bargarh,417,3086,Godbhaga APMC
Odisha,26,Bargarh,417,593,Padampur APMC
Odisha,26,Bargarh,417,3093,Sohela APMC
Odisha,26,Bhadrak,419,200,Bhadrak APMC
Odisha,26,Bhadrak,419,1526,Chandabali APMC
Odisha,26,Bhadrak,419,3087,Sahidngar APMC
Odisha,26,Bolangir,421,595,Bolangir APMC
Odisha,26,Bolangir,421,2719,Bolangir(Patnagarh) APMC
Odisha,26,Bolangir,421,202,Kantabaji APMC
Odisha,26,Bolangir,421,3080,Tusura APMC
Odisha,26,Boudh,422,1507,Boudh APMC
Odisha,26,Boudh,422,3082,Khunthabandha APMC
Odisha,26,Cuttack,423,3305,Athagarh APMC
Odisha,26,Cuttack,423,1517,Banki APMC
Odisha,26,Cuttack,423,1502,Kendupatna APMC
Odisha,26,Cuttack,423,2722,Kendupatna(Niali) APMC
Odisha,26,Cuttack,423,4767,Rairangpur APMC
Odisha,26,Deogarh,424,1518,Deogarh APMC
Odisha,26,Deogarh,424,3094,Tileibani APMC
Odisha,26,Dhenkanal,425,1514,Dhenkanal APMC
Odisha,26,Dhenkanal,425,3308,Hindol APMC
Odisha,26,Dhenkanal,425,1516,Kamakhyanagar APMC
Odisha,26,Dhenkanal,425,3088,Mottagaon APMC
Odisha,26,Gajapati,426,3081,Kasinagar APMC
Odisha,26,Gajapati,426,1505,Parlakhemundi APMC
Odisha,26,Ganjam,427,1506,Bhanjanagar APMC
Odisha,26,Ganjam,427,1607,Digapahandi APMC
Odisha,26,Ganjam,427,1527,Hinjilicut APMC
Odisha,26,Jagatsinghpur,428,1503,Jagatsinghpur APMC
Odisha,26,Jagatsinghpur,428,3304,Rahama APMC
Odisha,26,Jajpur,429,204,Jajpur APMC
Odisha,26,Jajpur,429,3091,Jhumpura APMC
Odisha,26,Jharsuguda,430,1204,Jharsuguda APMC
Odisha,26,Kalahandi,431,207,Bhawanipatna APMC
Odisha,26,Kalahandi,431,205,Junagarh APMC
Odisha,26,Kalahandi,431,2718,Kalahandi(Dharamagarh) APMC
Odisha,26,Kalahandi,431,206,Kesinga APMC
Odisha,26,Kalahandi,431,1528,Mukhiguda APMC
Odisha,26,Kandhamal,432,1524,Kandhamal APMC
Odisha,26,Kandhamal,432,208,Tikabali APMC
Odisha,26,Kendrapara,433,3302,Chatta Krushak Bazar APMC
Odisha,26,Kendrapara,433,3300,Gopa APMC
Odisha,26,Kendrapara,433,203,Kendrapara APMC
Odisha,26,Kendrapara,433,2720,Kendrapara(Marshaghai) APMC
Odisha,26,Kendrapara,433,3301,Pattamundai APMC
Odisha,26,Keonjhar,434,1522,Anandapur APMC
Odisha,26,Keonjhar,434,1521,Champua APMC
Odisha,26,Keonjhar,434,2715,Champua(Jhumpura) APMC
Odisha,26,Keonjhar,434,1520,Keonjhar APMC
Odisha,26,Keonjhar,434,2721,Keonjhar(Dhekikote) APMC
Odisha,26,Keonjhar,434,3092,Saharpada APMC
Odisha,26,Khurda,435,3309,Aiginia Mandi APMC
Odisha,26,Khurda,435,1523,Balugaon APMC
Odisha,26,Khurda,435,3303,Damana Hat APMC
Odisha,26,Khurda,435,1123,Jatni APMC
Odisha,26,Koraput,436,211,Jeypore APMC
Odisha,26,Koraput,436,2717,Jeypore(Kotpad) APMC
Odisha,26,Koraput,436,591,Koraput APMC
Odisha,26,Koraput,436,1688,Koraput(Semilguda) APMC
Odisha,26,Mayurbhanja,438,592,Baripada APMC
Odisha,26,Mayurbhanja,438,1519,Betnoti APMC
Odisha,26,Mayurbhanja,438,3299,Chuliaposi APMC
Odisha,26,Mayurbhanja,438,1512,Karanjia APMC
Odisha,26,Mayurbhanja,438,4747,Narasinghpur APMC
Odisha,26,Mayurbhanja,438,3084,Saraskana APMC
Odisha,26,Mayurbhanja,438,1511,Udala APMC
Odisha,26,Nayagarh,439,1124,Bahadajholla APMC
Odisha,26,Nayagarh,439,3089,Sarankul APMC
Odisha,26,Nowarangpur,440,2724,Nabarangpur(Umerkote) APMC
Odisha,26,Nowarangpur,440,212,Nawarangpur APMC
Odisha,26,Nuapada,441,3297,Khariar APMC
Odisha,26,Nuapada,441,594,Khariar Road APMC
Odisha,26,Puri,442,3097,Dumal APMC
Odisha,26,Puri,442,3096,Gabadkunda APMC
Odisha,26,Puri,442,1504,Nimapara APMC
Odisha,26,Puri,442,2725,Puri(Brahmagiri) APMC
Odisha,26,Puri,442,213,Sakhigopal APMC
Odisha,26,Rayagada,443,210,Gunpur APMC
Odisha,26,Rayagada,443,214,Rayagada APMC
Odisha,26,Rayagada,443,2716,Rayagada(Muniguda) APMC
Odisha,26,Sambalpur,445,3083,Gosala APMC
Odisha,26,Sambalpur,445,1509,Kuchinda APMC
Odisha,26,Sambalpur,445,1508,Rairakhol APMC
Odisha,26,Sambalpur,445,3298,Sahaspur APMC
Odisha,26,Sambalpur,445,596,Sambalpur APMC
Odisha,26,Sonepur,446,1525,Birmaharajpur APMC
Odisha,26,Sonepur,446,201,Dungurapalli APMC
Odisha,26,Sonepur,446,3095,Pandkital APMC
Odisha,26,Sundergarh,447,2713,Bonai APMC
Odisha,26,Sundergarh,447,1125,Panposh APMC
Odisha,26,Sundergarh,447,1510,Sargipali APMC
Pondicherry,27,Karaikal,448,3359,Karaikal APMC
Pondicherry,27,Pondicherry,450,1126,Madagadipet APMC
Pondicherry,27,Pondicherry,450,242,Thattanchavady APMC
Punjab,28,Amritsar,452,3416,Ajnala (Sudhar) APMC
Punjab,28,Amritsar,452,597,Ajnala APMC
Punjab,28,Amritsar,452,215,Amritsar APMC
Punjab,28,Amritsar,452,2498,Amritsar(Amritsar Mewa Mandi) APMC
Punjab,28,Amritsar,452,2700,Amritsar(Chehreta) APMC
Punjab,28,Amritsar,452,1561,Attari APMC
Punjab,28,Amritsar,452,1563,Chogawan APMC
Punjab,28,Amritsar,452,1420,Gehri APMC
Punjab,28,Amritsar,452,2499,Gehri(Jandiala mandi) APMC
Punjab,28,Amritsar,452,1566,Majitha APMC
Punjab,28,Amritsar,452,1567,Mehta APMC
Punjab,28,Amritsar,452,1606,Rayya APMC
Punjab,28,Amritsar,452,2497,Rayya(Sathiala) APMC
Punjab,28,Barnala,453,236,Barnala APMC
Punjab,28,Barnala,453,1590,Bhadaur APMC
Punjab,28,Barnala,453,3021,Bhadaur(Sehna) APMC
Punjab,28,Barnala,453,1592,Dhanaula APMC
Punjab,28,Barnala,453,3427,Dhanula (Kaleke) APMC
Punjab,28,Barnala,453,1594,Mehal Kalan APMC
Punjab,28,Barnala,453,3431,Mehal Kallan (ChananWal) APMC
Punjab,28,Barnala,453,2486,Tapa(Tapa Mandi) APMC
Punjab,28,Bhatinda,454,603,Bathinda APMC
Punjab,28,Bhatinda,454,3421,Bhagta Bhai Ka (Jalal) APMC
Punjab,28,Bhatinda,454,1569,Bhagta Bhai Ka APMC
Punjab,28,Bhatinda,454,2507,Bhagta Bhai Ka(Kotha Guru Ka) APMC
Punjab,28,Bhatinda,454,1421,Bhucho APMC
Punjab,28,Bhatinda,454,1127,Goniana APMC
Punjab,28,Bhatinda,454,3022,Goniana(Mehma Sarja) APMC
Punjab,28,Bhatinda,454,1422,Maur APMC
Punjab,28,Bhatinda,454,605,Raman APMC
Punjab,28,Bhatinda,454,604,Rampura Phul APMC
Punjab,28,Bhatinda,454,3024,Rampuraphul(Bhai Rupan) APMC
Punjab,28,Bhatinda,454,3027,Rampuraphul(Chowke) APMC
Punjab,28,Bhatinda,454,3025,Rampuraphul(Dhapali) APMC
Punjab,28,Bhatinda,454,3026,Rampuraphul(Mehraj) APMC
Punjab,28,Bhatinda,454,2505,Rampuraphul(Nabha Mandi) APMC
Punjab,28,Bhatinda,454,1423,Sangat APMC
Punjab,28,Bhatinda,454,1570,Talwandi Sabo APMC
Punjab,28,Bhatinda,454,3028,Talwandi Sabo(Kot Fatta) APMC
Punjab,28,Bhatinda,454,3029,Talwandi Sabo(Shekhupura) APMC
Punjab,28,Faridkot,455,3429,Faridkot (Machakikalan) APMC
Punjab,28,Faridkot,455,606,Faridkot APMC
Punjab,28,Faridkot,455,1424,Jaitu APMC
Punjab,28,Faridkot,455,2506,Jaitu(Bajakhana) APMC
Punjab,28,Faridkot,455,217,Kotkapura APMC
Punjab,28,Faridkot,455,1425,Sadiq APMC
Punjab,28,Fatehgarh,456,607,Amloh APMC
Punjab,28,Fatehgarh,456,2494,Amloh(Gobind Garh Mandi) APMC
Punjab,28,Fatehgarh,456,1464,Bassi Pathana APMC
Punjab,28,Fatehgarh,456,1465,Chanarthal APMC
Punjab,28,Fatehgarh,456,3411,Khamano (Sanghol) APMC
Punjab,28,Fatehgarh,456,1466,Khamano APMC
Punjab,28,Fatehgarh,456,1128,Sirhind APMC
Punjab,28,Fazilka,457,221,Abohar APMC
Punjab,28,Fazilka,457,2503,Fazilka (Ladhuka) APMC
Punjab,28,Fazilka,457,218,Fazilka APMC
Punjab,28,Fazilka,457,219,Jalalabad APMC
Punjab,28,Ferozpur,458,3031,Ferozepur Cantt(Jhok Harihar) APMC
Punjab,28,Ferozpur,458,3441,"Ferozepur Cantt, (Sadehasham) APMC"
Punjab,28,Ferozpur,458,220,Ferozepur Cantt. APMC
Punjab,28,Ferozpur,458,608,Firozepur City APMC
Punjab,28,Ferozpur,458,224,Guru Har Sahai APMC
Punjab,28,Ferozpur,458,1426,Makhu APMC
Punjab,28,Ferozpur,458,3434,Mallanwala (KhosaDalSinghwala) APMC
Punjab,28,Ferozpur,458,1572,Mallanwala APMC
Punjab,28,Ferozpur,458,1573,Mamdot APMC
Punjab,28,Ferozpur,458,3032,Mamdot(Tibbi Khurd) APMC
Punjab,28,Ferozpur,458,609,Talwandi Bhai APMC
Punjab,28,Ferozpur,458,3030,Talwandi Bhai(Mudki) APMC
Punjab,28,Ferozpur,458,1427,Zira APMC
Punjab,28,Gurdaspur,459,222,Batala APMC
Punjab,28,Gurdaspur,459,1574,Dera Baba Nanak APMC
Punjab,28,Gurdaspur,459,1430,Dhariwal APMC
Punjab,28,Gurdaspur,459,1428,Dinanagar APMC
Punjab,28,Gurdaspur,459,1575,F.G.Churian APMC
Punjab,28,Gurdaspur,459,600,Gurdaspur APMC
Punjab,28,Gurdaspur,459,1576,Kahnuwan APMC
Punjab,28,Gurdaspur,459,1577,Kalanaur APMC
Punjab,28,Gurdaspur,459,1429,Quadian APMC
Punjab,28,Gurdaspur,459,1431,Sri Har Gobindpur APMC
Punjab,28,Gurdaspur,459,2495,Sri Har Gobindpur(Harechowal) APMC
Punjab,28,Hoshiarpur,460,1432,Dasuya APMC
Punjab,28,Hoshiarpur,460,1433,Garh Shankar APMC
Punjab,28,Hoshiarpur,460,2701,Garh Shankar(Mahalpur) APMC
Punjab,28,Hoshiarpur,460,3440,GarhShankar (Kotfatuhi) APMC
Punjab,28,Hoshiarpur,460,2508,Garhshankar(Saila Khurd) APMC
Punjab,28,Hoshiarpur,460,610,Hoshiarpur APMC
Punjab,28,Hoshiarpur,460,2509,Hoshiarpur(Chara Mandi) APMC
Punjab,28,Hoshiarpur,460,2702,Hoshiarpur(Sham Churasi) APMC
Punjab,28,Hoshiarpur,460,611,Mukerian APMC
Punjab,28,Hoshiarpur,460,2510,Mukerian(Talwara) APMC
Punjab,28,Hoshiarpur,460,1434,Tanda Urmur APMC
Punjab,28,Jalandhar,461,1435,Adampur APMC
Punjab,28,Jalandhar,461,1436,Bhogpur APMC
Punjab,28,Jalandhar,461,3409,Bilga (Talwan ) APMC
Punjab,28,Jalandhar,461,1579,Bilga APMC
Punjab,28,Jalandhar,461,1437,Goraya APMC
Punjab,28,Jalandhar,461,2695,Jalandhar Cantt (Jamshedpur Dana Mandi) APMC
Punjab,28,Jalandhar,461,1580,Jalandhar Cantt. APMC
Punjab,28,Jalandhar,461,601,Jalandhar City APMC
Punjab,28,Jalandhar,461,2488,Jalandhar City(Faintan Ganj) APMC
Punjab,28,Jalandhar,461,2487,Jalandhar City(Jalandhar) APMC
Punjab,28,Jalandhar,461,2694,Jalandhar City(Kartar Pur Dana mandi) APMC
Punjab,28,Jalandhar,461,1438,Lohian Khas APMC
Punjab,28,Jalandhar,461,3033,Mehatpur APMC
Punjab,28,Jalandhar,461,622,Nakodar APMC
Punjab,28,Jalandhar,461,3034,Nakodar(Sarih) APMC
Punjab,28,Jalandhar,461,1581,Noor Mehal APMC
Punjab,28,Jalandhar,461,3035,Noor Mehal(Kot Badal Khan) APMC
Punjab,28,Jalandhar,461,602,Phillaur APMC
Punjab,28,Jalandhar,461,2696,Phillaur(Apra Mandi) APMC
Punjab,28,Jalandhar,461,1129,Shahkot APMC
Punjab,28,Jalandhar,461,3418,Shakot (Malsian) APMC
Punjab,28,Kapurthala,462,3415,Bhulath (Ibrahimaaaaval) APMC
Punjab,28,Kapurthala,462,3408,Bhulath (Nadala) APMC
Punjab,28,Kapurthala,462,1439,Bhulath APMC
Punjab,28,Kapurthala,462,1440,Dhilwan APMC
Punjab,28,Kapurthala,462,225,Kapurthala APMC
Punjab,28,Kapurthala,462,614,Phagwara APMC
Punjab,28,Kapurthala,462,223,Sultanpur APMC
Punjab,28,Kapurthala,462,3407,Sultanpur Lodhi (Tibba) APMC
Punjab,28,Ludhiana,463,1441,Doraha APMC
Punjab,28,Ludhiana,463,1442,Hathur APMC
Punjab,28,Ludhiana,463,227,Jagraon APMC
Punjab,28,Ludhiana,463,226,Khanna APMC
Punjab,28,Ludhiana,463,1582,Kila Raipur APMC
Punjab,28,Ludhiana,463,3414,Killa Raipur (Jodhan) APMC
Punjab,28,Ludhiana,463,1443,Ludhiana APMC
Punjab,28,Ludhiana,463,2501,Ludhiana(Mandi gill Road) APMC
Punjab,28,Ludhiana,463,2502,Ludhiana(Salem Tabri) APMC
Punjab,28,Ludhiana,463,1444,Machhiwara APMC
Punjab,28,Ludhiana,463,3420,Malaoud (Siar) APMC
Punjab,28,Ludhiana,463,1445,Maloud APMC
Punjab,28,Ludhiana,463,3691,Mansura APMC
Punjab,28,Ludhiana,463,1583,Mullanpur APMC
Punjab,28,Ludhiana,463,3406,Mullanpur Dakha (Sawadi) APMC
Punjab,28,Ludhiana,463,3688,Nurpurbet APMC
Punjab,28,Ludhiana,463,3693,Purain APMC
Punjab,28,Ludhiana,463,3433,Raikot (Nathowal) APMC
Punjab,28,Ludhiana,463,3425,Raikot (Talwandi rai) APMC
Punjab,28,Ludhiana,463,612,Raikot APMC
Punjab,28,Ludhiana,463,1446,Sahnewal APMC
Punjab,28,Ludhiana,463,613,Samrala APMC
Punjab,28,Ludhiana,463,3419,Sidhwan Bet (Lodhiwala) APMC
Punjab,28,Ludhiana,463,1584,Sidhwan Bet APMC
Punjab,28,Ludhiana,463,3689,kum Kalan APMC
Punjab,28,Ludhiana,463,3690,lakhowal APMC
Punjab,28,Mansa,464,3550,Ahemadpur APMC
Punjab,28,Mansa,464,616,Bareta APMC
Punjab,28,Mansa,464,1447,Bhikhi APMC
Punjab,28,Mansa,464,2504,Boha APMC
Punjab,28,Mansa,464,615,Budalada APMC
Punjab,28,Mansa,464,3438,Budhlada (Phaphre Bhaike) APMC
Punjab,28,Mansa,464,3549,Kankwal Chahlan APMC
Punjab,28,Mansa,464,3443,Mansa (Bhamekalan) APMC
Punjab,28,Mansa,464,3442,Mansa (Khiala kalan) APMC
Punjab,28,Mansa,464,1130,Mansa APMC
Punjab,28,Mansa,464,3023,Mansa(Ubha Buraj Dhilwan) APMC
Punjab,28,Mansa,464,1131,Sardulgarh APMC
Punjab,28,Moga,465,3430,Ajitwal (Chogawan) APMC
Punjab,28,Moga,465,3436,Ajitwal (Dala) APMC
Punjab,28,Moga,465,1451,Ajitwal APMC
Punjab,28,Moga,465,1450,Badhni Kalan APMC
Punjab,28,Moga,465,3432,Badhni Kallan (Bilaspur) APMC
Punjab,28,Moga,465,228,Baghapurana APMC
Punjab,28,Moga,465,1448,Dharamkot APMC
Punjab,28,Moga,465,3368,Fatehgarh Panjtoor APMC
Punjab,28,Moga,465,1571,Kot ise Khan APMC
Punjab,28,Moga,465,229,Moga APMC
Punjab,28,Moga,465,3426,Nihal Singh Wala (Himmatpura) APMC
Punjab,28,Moga,465,3410,Nihal Singh Wala (Rautan) APMC
Punjab,28,Moga,465,1449,Nihal Singh Wala APMC
Punjab,28,Mohali,466,3435,Banur (Kheragaju) APMC
Punjab,28,Mohali,466,1585,Banur APMC
Punjab,28,Mohali,466,1587,Dera Bassi APMC
Punjab,28,Mohali,466,1458,Kharar APMC
Punjab,28,Mohali,466,1459,Kurali APMC
Punjab,28,Mohali,466,793,Lalru APMC
Punjab,28,Muktsar,467,1452,Bariwala APMC
Punjab,28,Muktsar,467,617,Giddarbaha APMC
Punjab,28,Muktsar,467,3422,Malout (Kilianwali) APMC
Punjab,28,Muktsar,467,3417,Malout (Panniwala) APMC
Punjab,28,Muktsar,467,231,Malout APMC
Punjab,28,Muktsar,467,230,Muktsar APMC
Punjab,28,Nawanshahr,468,1453,Balachaur APMC
Punjab,28,Nawanshahr,468,3423,Banga (Kataria) APMC
Punjab,28,Nawanshahr,468,1454,Banga APMC
Punjab,28,Nawanshahr,468,2698,Nawan Shahar(Mandi Aur) APMC
Punjab,28,Nawanshahr,468,2697,Nawan Shahar(Mandi Jadla) APMC
Punjab,28,Nawanshahr,468,2491,Nawan Shahar(MandiRaho) APMC
Punjab,28,Nawanshahr,468,2490,Nawan Shahar(Subzi Mandi) APMC
Punjab,28,Nawanshahr,468,618,Nawanshahar APMC
Punjab,28,Pathankot,469,1578,Narot J Singh APMC
Punjab,28,Pathankot,469,3439,Pathankot (Kanwa) APMC
Punjab,28,Pathankot,469,599,Pathankot APMC
Punjab,28,Patiala,470,1455,Bhadson APMC
Punjab,28,Patiala,470,1586,Dakala APMC
Punjab,28,Patiala,470,619,Dudhansadhan APMC
Punjab,28,Patiala,470,1588,Ghanaur APMC
Punjab,28,Patiala,470,235,Nabha APMC
Punjab,28,Patiala,470,232,Patiala APMC
Punjab,28,Patiala,470,2699,Patiala(Anaj Mandi Sanaur Road) APMC
Punjab,28,Patiala,470,2493,Patiala(New Anaj Mandi) APMC
Punjab,28,Patiala,470,233,Patran APMC
Punjab,28,Patiala,470,2492,Patran(Ghagga Mandi) APMC
Punjab,28,Patiala,470,1456,Rajpura APMC
Punjab,28,Patiala,470,234,Samana APMC
Punjab,28,Patiala,470,3036,Samana(Gajewas) APMC
Punjab,28,Patiala,470,3037,Samana(Kakrala) APMC
Punjab,28,Ropar (Rupnagar),471,620,Anandpur Sahib APMC
Punjab,28,Ropar (Rupnagar),471,1457,Chamkaur Sahib APMC
Punjab,28,Ropar (Rupnagar),471,794,Morinda APMC
Punjab,28,Ropar (Rupnagar),471,621,Ropar APMC
Punjab,28,Sangrur,472,1460,Ahmedgarh APMC
Punjab,28,Sangrur,472,1589,Amargarh APMC
Punjab,28,Sangrur,472,240,Bhawanigarh APMC
Punjab,28,Sangrur,472,3405,Cheema (Lonogal) APMC
Punjab,28,Sangrur,472,1591,Cheema APMC
Punjab,28,Sangrur,472,237,Dhuri APMC
Punjab,28,Sangrur,472,3038,Dirba APMC
Punjab,28,Sangrur,472,1461,Khanauri APMC
Punjab,28,Sangrur,472,1593,Lehra Gaga APMC
Punjab,28,Sangrur,472,238,Malerkotla APMC
Punjab,28,Sangrur,472,1462,Moonak APMC
Punjab,28,Sangrur,472,3906,Sandaur APMC
Punjab,28,Sangrur,472,1595,Sangrur APMC
Punjab,28,Sangrur,472,1596,Sherpur APMC
Punjab,28,Sangrur,472,1597,Sulargharat APMC
Punjab,28,Sangrur,472,239,Sunam APMC
Punjab,28,Tarntaran,473,3412,Bhikhiwind (Algo) APMC
Punjab,28,Tarntaran,473,3413,Bhikhiwind (Basarke) APMC
Punjab,28,Tarntaran,473,3424,Bhikhiwind (Marrimegha) APMC
Punjab,28,Tarntaran,473,3428,Bhikhiwind (Sursingh) APMC
Punjab,28,Tarntaran,473,1419,Bhikhiwind APMC
Punjab,28,Tarntaran,473,2496,Bhikhiwind(Khalra) APMC
Punjab,28,Tarntaran,473,1562,Chabhal APMC
Punjab,28,Tarntaran,473,3364,Harike APMC
Punjab,28,Tarntaran,473,1564,Khadur Sahib APMC
Punjab,28,Tarntaran,473,2500,Khadur Sahib(Fetehabad) APMC
Punjab,28,Tarntaran,473,1565,Khem karan APMC
Punjab,28,Tarntaran,473,3404,Khemkaran (Amarkot) APMC
Punjab,28,Tarntaran,473,3437,Naushera Pannua (Dhotian) APMC
Punjab,28,Tarntaran,473,1568,Naushera Pannuan APMC
Punjab,28,Tarntaran,473,598,Patti APMC
Punjab,28,Tarntaran,473,216,Tarantaran APMC
Rajasthan,29,Pratapgarh,514,4396,Arnod APMC
Rajasthan,29,Pratapgarh,514,3658,Chhotisadri APMC
Rajasthan,29,Pratapgarh,514,253,Pratapgarh APMC
Rajasthan,29,Ajmer,475,243,Ajmer (Grain) APMC
Rajasthan,29,Ajmer,475,1610,Ajmer(F&V) APMC
Rajasthan,29,Ajmer,475,1374,Kekri APMC
Rajasthan,29,Ajmer,475,1132,Madanganj Kishangarh APMC
Rajasthan,29,Alwar,476,244,Alwar APMC
Rajasthan,29,Alwar,476,2742,Barodamev APMC
Rajasthan,29,Alwar,476,3567,Govindgarh APMC
Rajasthan,29,Alwar,476,246,Kherli APMC
Rajasthan,29,Alwar,476,2754,Laxmangarh - Barodamev  APMC
Rajasthan,29,Balotra,478,1395,Balotra APMC
Rajasthan,29,Banswara,479,641,Banswara APMC
Rajasthan,29,Baran,480,2479,Anta APMC
Rajasthan,29,Baran,480,1400,Atru APMC
Rajasthan,29,Baran,480,247,Baran APMC
Rajasthan,29,Baran,480,1402,Chhabra APMC
Rajasthan,29,Baran,480,2734,Galla Chhipabarod - Chhabra APMC
Rajasthan,29,Baran,480,2747,Kawai Salpura - Atru APMC
Rajasthan,29,Baran,480,4908,Lehsun Chhipabarod - Chhabra APMC
Rajasthan,29,Baran,480,3888,Nahargarh APMC
Rajasthan,29,Baran,480,3889,Samraniyan APMC
Rajasthan,29,Barmer,481,629,Barmer APMC
Rajasthan,29,Barmer,481,3886,Chohtan APMC
Rajasthan,29,Barmer,481,3887,Dhorimanna APMC
Rajasthan,29,Beawar,482,623,Beawar APMC
Rajasthan,29,Beawar,482,1372,Bijaynagar APMC
Rajasthan,29,Beawar,482,1613,Jaitaran APMC
Rajasthan,29,Bharatpur,483,1377,Bayana APMC
Rajasthan,29,Bharatpur,483,248,Bharatpur APMC
Rajasthan,29,Bharatpur,483,4393,Bhusawar Bair APMC
Rajasthan,29,Bharatpur,483,1379,Nadwai APMC
Rajasthan,29,Bhilwara,484,250,Bhilwara APMC
Rajasthan,29,Bhilwara,484,2472,Bijolia APMC
Rajasthan,29,Bhilwara,484,2460,Gangapur APMC
Rajasthan,29,Bhilwara,484,2761,Gulabpura APMC
Rajasthan,29,Bhilwara,484,2459,Mandalgarh APMC
Rajasthan,29,Bhilwara,484,3555,Shahpura APMC
Rajasthan,29,Bikaner,485,3665,Bajju APMC
Rajasthan,29,Bikaner,485,1611,Bikaner (F&V) APMC
Rajasthan,29,Bikaner,485,626,Bikaner (Grain) APMC
Rajasthan,29,Bikaner,485,1381,Khajuwala APMC
Rajasthan,29,Bikaner,485,1382,Lunkaransar APMC
Rajasthan,29,Bikaner,485,1383,Nokha APMC
Rajasthan,29,Bikaner,485,3884,Pugal Road Grain APMC
Rajasthan,29,Bikaner,485,2463,Sridungargarh APMC
Rajasthan,29,Bundi,486,251,Bundi APMC
Rajasthan,29,Bundi,486,2480,Dei APMC
Rajasthan,29,Bundi,486,2466,Keshoraipatan APMC
Rajasthan,29,Bundi,486,2467,Sumerganj APMC
Rajasthan,29,Chittorgarh,487,2469,Barisadri APMC
Rajasthan,29,Chittorgarh,487,1415,Begu APMC
Rajasthan,29,Chittorgarh,487,1416,Chittorgarh APMC
Rajasthan,29,Chittorgarh,487,2471,Kapasan APMC
Rajasthan,29,Chittorgarh,487,252,Nimbahera APMC
Rajasthan,29,Churu,488,627,Churu APMC
Rajasthan,29,Churu,488,4674,Ratangarh APMC
Rajasthan,29,Churu,488,254,Sadulpur APMC
Rajasthan,29,Churu,488,2462,Sardar Shahar APMC
Rajasthan,29,Churu,488,1385,Sujangarh APMC
Rajasthan,29,Dausa,489,1392,Bandikui APMC
Rajasthan,29,Dausa,489,255,Dausa APMC
Rajasthan,29,Dausa,489,628,Lalsot APMC
Rajasthan,29,Dausa,489,2737,Mahuwa APMC
Rajasthan,29,Dausa,489,1394,Mandawar APMC
Rajasthan,29,Dausa,489,2733,Mandawari APMC
Rajasthan,29,Deedwana Kuchaman,490,272,Deedwana APMC
Rajasthan,29,Deedwana Kuchaman,490,271,Kuchaman City APMC
Rajasthan,29,Deeg,491,1378,Deeg APMC
Rajasthan,29,Deeg,491,249,Kama APMC
Rajasthan,29,Deeg,491,2741,Kumher APMC
Rajasthan,29,Deeg,491,1380,Nagar APMC
Rajasthan,29,Deeg,491,3560,Pahari APMC
Rajasthan,29,Deeg,491,3561,Sikri APMC
Rajasthan,29,Dholpur,492,625,Dholpur APMC
Rajasthan,29,Dungarpur,494,2470,Dungarpur APMC
Rajasthan,29,Ganganagar,495,256,Anupgarh APMC
Rajasthan,29,Ganganagar,495,1409,Gajsinghpur APMC
Rajasthan,29,Ganganagar,495,1135,Gharsana APMC
Rajasthan,29,Ganganagar,495,1410,Jaitsar APMC
Rajasthan,29,Ganganagar,495,1411,Kesarisinghpur APMC
Rajasthan,29,Ganganagar,495,2484,Lalgarh Jatan - Sri Ganganagar Grain APMC
Rajasthan,29,Ganganagar,495,1136,Padampur APMC
Rajasthan,29,Ganganagar,495,640,Raisingh Nagar APMC
Rajasthan,29,Ganganagar,495,1412,Rawla APMC
Rajasthan,29,Ganganagar,495,3623,Ridmalsar APMC
Rajasthan,29,Ganganagar,495,1390,Sadulshahar APMC
Rajasthan,29,Ganganagar,495,1413,Sri Karanpur APMC
Rajasthan,29,Ganganagar,495,1414,Sri Vijayanagar APMC
Rajasthan,29,Ganganagar,495,1614,Sriganganagar (F&V) APMC
Rajasthan,29,Ganganagar,495,257,Sriganganagar (Grain) APMC
Rajasthan,29,Ganganagar,495,1391,Suratgarh APMC
Rajasthan,29,Hanumangarh,497,1386,Bhadara APMC
Rajasthan,29,Hanumangarh,497,3626,Dablirathan APMC
Rajasthan,29,Hanumangarh,497,1387,Goluwala APMC
